id,timestamp,ph,turbidity,temperature,do_level
335,2024-07-15T08:00:24,7.39,327.94,28.98,284.68
336,2024-07-15T08:01:50,7.57,347.57,29.7,290.7
337,2024-07-15T08:03:16,8.17,394.27,31.37,445.33
338,2024-07-15T08:04:42,7.42,325.42,24.58,308.24
339,2024-07-15T08:06:08,8.43,753.51,29.62,191.52
340,2024-07-15T08:07:34,7.0,612.94,30.49,316.36
341,2024-07-15T08:09:00,6.71,776.71,30.21,235.52
342,2024-07-15T08:10:26,8.03,318.23,30.86,194.2
343,2024-07-15T08:11:52,7.37,857.13,22.66,285.34
344,2024-07-15T08:13:18,7.2,121.34,20.64,300.6
345,2024-07-15T08:14:44,6.97,895.62,24.5,158.46
346,2024-07-15T08:16:10,8.36,771.34,27.8,387.41
347,2024-07-15T08:17:36,6.78,329.5,29.96,358.82
348,2024-07-15T08:19:02,6.78,664.43,25.38,151.58
349,2024-07-15T08:20:28,6.66,304.74,30.02,314.64
350,2024-07-15T08:21:54,7.95,522.22,21.33,236.43
351,2024-07-15T08:23:20,7.1,138.2,25.04,388.17
352,2024-07-15T08:24:46,7.41,188.69,30.86,329.02
353,2024-07-15T08:26:12,6.53,512.3,22.9,193.07
354,2024-07-15T08:27:38,7.36,591.85,22.89,274.97
355,2024-07-15T08:29:04,7.83,168.49,31.7,170.3
356,2024-07-15T08:30:30,7.55,505.86,31.86,316.25
357,2024-07-15T08:31:56,7.28,476.11,27.63,444.31
358,2024-07-15T08:33:22,7.01,112.99,29.46,253.44
359,2024-07-15T08:34:48,7.97,602.61,29.26,370.56
360,2024-07-15T08:36:14,7.17,135.47,26.55,394.05
361,2024-07-15T08:37:40,6.85,723.31,25.58,358.62
362,2024-07-15T08:39:06,7.76,749.2,20.76,382.86
363,2024-07-15T08:40:32,7.42,334.75,20.53,209.84
364,2024-07-15T08:41:58,6.58,846.7,26.18,446.74
365,2024-07-15T08:43:24,7.59,302.65,29.04,207.33
366,2024-07-15T08:44:50,7.21,724.67,30.39,249.58
367,2024-07-15T08:46:16,6.75,394.42,30.67,372.99
368,2024-07-15T08:47:42,8.29,409.32,31.68,298.86
369,2024-07-15T08:49:08,7.5,839.45,26.23,390.34
370,2024-07-15T08:50:34,7.95,163.14,27.23,396.7
371,2024-07-15T08:52:00,7.59,356.97,20.96,348.28
372,2024-07-15T08:53:26,7.11,582.1,25.11,356.93
373,2024-07-15T08:54:52,7.2,133.88,30.44,255.77
374,2024-07-15T08:56:18,8.5,319.64,31.76,434.37
375,2024-07-15T08:57:44,6.65,610.01,24.36,390.33
376,2024-07-15T09:00:00,7.86,862.23,21.71,332.27
377,2024-07-15T09:01:26,8.06,127.84,20.81,383.55
378,2024-07-15T09:02:52,7.23,406.28,26.81,331.53
379,2024-07-15T09:04:18,7.86,859.06,24.46,378.93
380,2024-07-15T09:05:44,7.65,523.57,24.78,344.87
381,2024-07-15T09:07:10,7.0,190.76,28.83,299.71
382,2024-07-15T09:08:36,7.27,549.34,23.14,228.09
383,2024-07-15T09:10:02,7.39,897.09,23.43,424.94
384,2024-07-15T09:11:28,7.48,198.11,30.23,285.61
385,2024-07-15T09:12:54,8.3,456.09,21.05,354.58
386,2024-07-15T09:14:20,8.19,355.67,24.17,169.48
387,2024-07-15T09:15:46,7.58,813.07,30.22,363.54
388,2024-07-15T09:17:12,8.35,610.16,29.52,302.63
389,2024-07-15T09:18:38,6.74,260.78,21.67,387.11
390,2024-07-15T09:20:04,6.55,543.22,24.43,391.1
391,2024-07-15T09:21:30,7.6,589.56,21.03,242.79
392,2024-07-15T09:22:56,8.5,675.1,26.31,380.75
393,2024-07-15T09:24:22,8.15,159.0,31.67,342.7
394,2024-07-15T09:25:48,7.4,644.09,24.13,413.39
395,2024-07-15T09:27:14,8.06,611.84,22.18,439.88
396,2024-07-15T09:28:40,7.37,828.57,20.66,187.25
397,2024-07-15T09:30:06,6.81,231.73,23.87,362.8
398,2024-07-15T09:31:32,7.19,852.72,30.74,403.78
399,2024-07-15T09:32:58,7.0,608.05,26.61,187.55
400,2024-07-15T09:34:24,7.11,526.78,26.03,200.59
401,2024-07-15T09:35:50,8.38,223.36,27.9,366.19
402,2024-07-15T09:37:16,7.71,774.02,26.76,397.57
403,2024-07-15T09:38:42,6.56,136.37,27.7,323.03
404,2024-07-15T09:40:08,7.8,713.57,25.0,341.7
405,2024-07-15T09:41:34,7.5,601.73,23.48,437.0
406,2024-07-15T09:43:00,7.47,743.75,28.22,239.23
407,2024-07-15T09:44:26,6.65,147.93,25.28,295.28
408,2024-07-15T09:45:52,6.91,585.33,23.75,365.51
409,2024-07-15T09:47:18,7.97,788.62,31.7,189.23
410,2024-07-15T09:48:44,7.24,549.32,23.83,289.94
411,2024-07-15T09:50:10,7.03,298.34,21.16,237.06
412,2024-07-15T09:51:36,7.27,592.3,22.98,409.59
413,2024-07-15T09:53:02,6.82,361.95,26.93,243.81
414,2024-07-15T09:54:28,8.03,498.61,26.18,299.63
415,2024-07-15T09:55:54,7.12,118.54,31.34,301.63
416,2024-07-15T09:57:20,8.43,272.12,24.23,165.16
417,2024-07-15T09:58:46,7.49,805.87,27.85,291.18
418,2024-07-15T10:00:12,7.57,777.74,25.17,414.74
419,2024-07-15T10:01:38,7.96,711.09,24.39,270.17
420,2024-07-15T10:03:04,7.64,255.72,26.64,172.06
421,2024-07-15T10:04:30,7.51,711.52,23.36,446.73
422,2024-07-15T10:05:56,7.86,195.05,31.7,268.17
423,2024-07-15T10:07:22,8.09,371.27,31.27,376.49
424,2024-07-15T10:08:48,6.9,507.3,26.0,163.59
425,2024-07-15T10:10:14,6.77,366.43,25.68,287.1
426,2024-07-15T10:11:40,7.71,512.4,23.94,333.92
427,2024-07-15T10:13:06,6.83,892.49,28.87,239.77
428,2024-07-15T10:14:32,7.17,762.63,26.39,362.62
429,2024-07-15T10:15:58,7.1,752.6,24.42,352.14
430,2024-07-15T10:17:24,8.46,566.96,29.56,367.6
431,2024-07-15T10:18:50,7.88,121.32,25.7,440.12
432,2024-07-15T10:20:16,8.07,720.93,26.93,366.42
433,2024-07-15T10:21:42,7.67,236.41,27.55,335.92
434,2024-07-15T10:23:08,8.18,218.22,28.17,159.47
435,2024-07-15T10:24:34,8.4,187.92,20.23,244.11
436,2024-07-15T10:26:00,6.8,652.4,24.92,382.49
437,2024-07-15T10:27:26,8.34,798.25,28.83,168.68
438,2024-07-15T10:28:52,6.78,265.87,23.9,348.67
439,2024-07-15T10:30:18,7.55,351.0,22.08,423.64
440,2024-07-15T10:31:44,7.18,383.43,29.26,366.28
441,2024-07-15T10:33:10,7.79,654.65,27.32,207.68
442,2024-07-15T10:34:36,6.99,546.47,22.7,441.87
443,2024-07-15T10:36:02,7.1,331.2,22.49,361.5
444,2024-07-15T10:37:28,7.13,379.04,31.2,388.62
445,2024-07-15T10:38:54,7.05,197.5,28.12,263.91
446,2024-07-15T10:40:20,8.46,754.7,31.46,391.38
447,2024-07-15T10:41:46,7.08,330.1,28.57,253.91
448,2024-07-15T10:43:12,7.38,305.16,25.75,210.62
449,2024-07-15T10:44:38,7.58,846.42,28.35,191.18
450,2024-07-15T10:46:04,7.73,569.46,22.91,350.95
451,2024-07-15T10:47:30,7.56,610.36,20.63,273.99
452,2024-07-15T10:48:56,7.93,180.44,29.25,151.55
453,2024-07-15T10:50:22,7.6,843.28,24.88,430.51
454,2024-07-15T10:51:48,8.26,481.96,22.39,439.17
455,2024-07-15T10:53:14,7.14,616.72,30.9,176.84
456,2024-07-15T10:54:40,7.65,528.12,28.68,431.0
457,2024-07-15T10:56:06,8.33,240.05,30.59,202.74
458,2024-07-15T10:57:32,8.34,897.74,24.76,298.62
459,2024-07-15T10:58:58,8.37,869.71,31.11,413.02
460,2024-07-15T11:00:24,6.52,554.37,21.29,444.9
461,2024-07-15T11:01:50,7.07,891.28,26.52,298.17
462,2024-07-15T11:03:16,8.38,780.85,25.62,207.84
463,2024-07-15T11:04:42,6.73,230.0,25.51,227.18
464,2024-07-15T11:06:08,6.87,689.29,29.49,320.33
465,2024-07-15T11:07:34,8.01,240.4,30.27,419.11
466,2024-07-15T11:09:00,8.15,512.22,21.04,350.78
467,2024-07-15T11:10:26,6.87,212.49,23.88,224.41
468,2024-07-15T11:11:52,7.02,288.42,29.05,436.21
469,2024-07-15T11:13:18,7.1,678.31,20.14,346.11
470,2024-07-15T11:14:44,7.89,149.7,21.42,242.04
471,2024-07-15T11:16:10,7.31,502.02,30.74,361.07
472,2024-07-15T11:17:36,7.12,193.93,30.99,238.51
473,2024-07-15T11:19:02,7.73,275.3,21.6,195.96
474,2024-07-15T11:20:28,8.0,584.59,24.99,314.77
475,2024-07-15T11:21:54,7.44,530.01,27.97,215.52
476,2024-07-15T11:23:20,6.99,703.79,30.48,174.56
477,2024-07-15T11:24:46,7.39,663.01,20.94,319.25
478,2024-07-15T11:26:12,6.62,538.12,26.07,321.81
479,2024-07-15T11:27:38,6.8,362.49,26.24,184.87
480,2024-07-15T11:29:04,6.91,566.52,21.09,303.11
481,2024-07-15T11:30:30,8.12,462.75,26.16,287.04
482,2024-07-15T11:31:56,6.62,469.9,29.68,366.98
483,2024-07-15T11:33:22,7.29,753.16,28.95,323.49
484,2024-07-15T11:34:48,6.59,375.62,20.77,448.24
485,2024-07-15T11:36:14,8.37,155.22,31.21,159.52
486,2024-07-15T11:37:40,7.32,715.18,29.19,443.5
487,2024-07-15T11:39:06,7.79,436.29,31.91,264.74
488,2024-07-15T11:40:32,8.24,825.41,24.51,354.82
489,2024-07-15T11:41:58,7.82,531.44,27.84,254.33
490,2024-07-15T11:43:24,6.86,529.81,26.35,368.36
491,2024-07-15T11:44:50,6.95,102.78,20.27,239.51
492,2024-07-15T11:46:16,7.85,535.56,26.38,397.01
493,2024-07-15T11:47:42,7.0,376.93,23.31,431.22
494,2024-07-15T11:49:08,7.95,190.28,29.71,275.77
495,2024-07-15T11:50:34,8.03,807.01,20.19,211.82
496,2024-07-15T11:52:00,6.7,126.86,27.17,360.99
497,2024-07-15T11:53:26,6.6,692.43,24.83,220.3
498,2024-07-15T11:54:52,6.93,790.98,20.68,301.17
499,2024-07-15T11:56:18,7.08,752.63,28.78,245.67
500,2024-07-15T11:57:44,7.7,638.03,23.85,240.53
501,2024-07-15T12:00:00,6.79,628.17,22.65,240.15
502,2024-07-15T12:01:26,6.62,858.82,30.56,423.47
503,2024-07-15T12:02:52,7.75,441.76,25.95,441.69
504,2024-07-15T12:04:18,8.38,637.07,29.43,245.62
505,2024-07-15T12:05:44,7.33,219.37,24.52,376.32
506,2024-07-15T12:07:10,7.45,779.47,23.61,362.27
507,2024-07-15T12:08:36,8.11,831.79,26.75,440.34
508,2024-07-15T12:10:02,7.61,207.27,22.91,211.0
509,2024-07-15T12:11:28,7.79,837.78,30.17,177.74
510,2024-07-15T12:12:54,7.95,252.39,23.22,352.1
511,2024-07-15T12:14:20,7.71,798.9,22.26,378.51
512,2024-07-15T12:15:46,7.95,547.08,25.75,410.84
513,2024-07-15T12:17:12,7.17,865.62,20.18,431.15
514,2024-07-15T12:18:38,8.42,193.85,31.99,293.68
515,2024-07-15T12:20:04,6.99,583.52,22.45,424.54
516,2024-07-15T12:21:30,7.6,720.41,24.57,310.1
517,2024-07-15T12:22:56,7.22,309.25,26.15,299.18
518,2024-07-15T12:24:22,6.7,885.05,25.63,401.92
519,2024-07-15T12:25:48,8.33,396.56,24.97,318.76
520,2024-07-15T12:27:14,6.94,216.74,23.13,430.43
521,2024-07-15T12:28:40,7.66,434.06,21.83,248.96
522,2024-07-15T12:30:06,7.26,766.69,25.99,346.38
523,2024-07-15T12:31:32,7.87,305.86,29.86,439.95
524,2024-07-15T12:32:58,7.78,492.48,22.02,388.49
525,2024-07-15T12:34:24,6.84,676.25,25.86,425.07
526,2024-07-15T12:35:50,7.58,613.45,20.7,160.15
527,2024-07-15T12:37:16,8.19,856.15,28.02,379.3
528,2024-07-15T12:38:42,7.32,774.04,22.78,362.15
529,2024-07-15T12:40:08,6.52,504.59,24.48,335.35
530,2024-07-15T12:41:34,7.83,593.22,25.8,296.36
531,2024-07-15T12:43:00,6.51,541.31,20.14,308.83
532,2024-07-15T12:44:26,7.05,881.98,20.21,393.95
533,2024-07-15T12:45:52,7.85,744.93,30.92,182.1
534,2024-07-15T12:47:18,6.69,219.12,22.3,307.94
535,2024-07-15T12:48:44,8.13,313.86,24.76,261.92
536,2024-07-15T12:50:10,7.31,552.0,31.88,217.76
537,2024-07-15T12:51:36,7.87,778.29,27.84,407.47
538,2024-07-15T12:53:02,8.02,174.8,24.55,315.81
539,2024-07-15T12:54:28,6.61,107.56,22.06,299.96
540,2024-07-15T12:55:54,7.37,727.5,26.79,407.39
541,2024-07-15T12:57:20,6.69,522.53,20.51,213.43
542,2024-07-15T12:58:46,8.24,810.04,25.71,163.97
543,2024-07-15T13:00:12,6.65,840.47,30.79,319.05
544,2024-07-15T13:01:38,6.57,843.01,23.77,438.44
545,2024-07-15T13:03:04,7.67,701.8,28.55,269.49
546,2024-07-15T13:04:30,6.65,229.96,22.89,400.4
547,2024-07-15T13:05:56,7.28,817.22,23.98,376.68
548,2024-07-15T13:07:22,6.78,890.78,28.69,300.24
549,2024-07-15T13:08:48,8.45,142.96,25.25,401.6
550,2024-07-15T13:10:14,7.18,715.2,31.46,269.01
551,2024-07-15T13:11:40,8.05,123.7,23.28,447.78
552,2024-07-15T13:13:06,7.48,384.65,31.29,279.55
553,2024-07-15T13:14:32,7.86,628.54,21.03,335.58
554,2024-07-15T13:15:58,8.1,670.49,20.98,196.27
555,2024-07-15T13:17:24,7.92,607.12,28.88,245.0
556,2024-07-15T13:18:50,6.71,104.16,23.7,257.98
557,2024-07-15T13:20:16,7.04,206.01,22.25,284.65
558,2024-07-15T13:21:42,7.61,426.44,20.32,256.17
559,2024-07-15T13:23:08,6.69,578.44,23.89,265.57
560,2024-07-15T13:24:34,7.08,410.24,21.02,420.34
561,2024-07-15T13:26:00,8.31,882.54,26.86,200.87
562,2024-07-15T13:27:26,7.26,211.07,23.61,297.94
563,2024-07-15T13:28:52,6.63,447.74,25.05,295.27
564,2024-07-15T13:30:18,6.65,301.36,22.96,337.51
565,2024-07-15T13:31:44,7.69,256.44,21.28,241.4
566,2024-07-15T13:33:10,8.4,365.77,27.44,391.22
567,2024-07-15T13:34:36,7.16,367.79,29.79,407.85
568,2024-07-15T13:36:02,8.45,208.9,23.85,434.18
569,2024-07-15T13:37:28,6.9,351.35,31.57,440.62
570,2024-07-15T13:38:54,7.08,655.97,25.89,322.76
571,2024-07-15T13:40:20,6.98,400.84,29.8,267.88
572,2024-07-15T13:41:46,6.73,551.08,27.11,313.69
573,2024-07-15T13:43:12,7.86,540.08,31.44,288.49
574,2024-07-15T13:44:38,7.92,450.76,23.5,357.85
575,2024-07-15T13:46:04,8.14,736.53,24.91,299.79
576,2024-07-15T13:47:30,7.77,293.62,27.9,364.57
577,2024-07-15T13:48:56,8.08,159.17,31.89,293.77
578,2024-07-15T13:50:22,7.3,505.29,31.04,357.51
579,2024-07-15T13:51:48,7.59,732.58,24.31,418.65
580,2024-07-15T13:53:14,7.57,610.54,21.02,380.69
581,2024-07-15T13:54:40,7.82,384.01,27.76,163.29
582,2024-07-15T13:56:06,8.47,641.98,24.8,375.8
583,2024-07-15T13:57:32,8.43,444.36,20.13,227.62
584,2024-07-15T13:58:58,7.52,515.04,26.97,322.57
585,2024-07-15T14:00:24,7.39,412.91,29.27,326.58
586,2024-07-15T14:01:50,7.5,375.97,20.29,181.36
587,2024-07-15T14:03:16,7.33,869.38,21.39,432.2
588,2024-07-15T14:04:42,6.78,349.51,25.46,212.06
589,2024-07-15T14:06:08,7.47,480.93,25.26,359.03
590,2024-07-15T14:07:34,7.14,340.21,29.72,184.53
591,2024-07-15T14:09:00,8.2,618.38,28.13,199.31
592,2024-07-15T14:10:26,8.47,295.13,22.09,198.04
593,2024-07-15T14:11:52,7.62,866.77,22.78,271.51
594,2024-07-15T14:13:18,6.87,612.38,25.19,158.76
595,2024-07-15T14:14:44,7.73,257.86,27.11,266.65
596,2024-07-15T14:16:10,7.91,264.63,29.03,392.62
597,2024-07-15T14:17:36,6.63,181.4,30.46,206.09
598,2024-07-15T14:19:02,7.15,466.04,23.15,408.79
599,2024-07-15T14:20:28,7.56,611.29,27.16,333.39
600,2024-07-15T14:21:54,7.67,378.34,30.15,335.21
601,2024-07-15T14:23:20,8.13,664.79,23.57,334.35
602,2024-07-15T14:24:46,6.67,207.16,21.41,241.61
603,2024-07-15T14:26:12,6.87,654.75,26.13,275.47
604,2024-07-15T14:27:38,6.78,406.97,22.23,340.65
605,2024-07-15T14:29:04,7.89,616.21,32.0,316.47
606,2024-07-15T14:30:30,7.48,212.24,23.77,285.3
607,2024-07-15T14:31:56,6.61,387.23,20.12,190.96
608,2024-07-15T14:33:22,8.13,871.06,26.07,298.49
609,2024-07-15T14:34:48,7.87,432.5,30.08,296.61
610,2024-07-15T14:36:14,6.67,124.69,29.13,237.63
611,2024-07-15T14:37:40,7.05,530.09,22.02,287.2
612,2024-07-15T14:39:06,7.99,712.74,26.6,183.96
613,2024-07-15T14:40:32,6.73,720.09,29.88,260.06
614,2024-07-15T14:41:58,8.15,133.29,28.63,313.91
615,2024-07-15T14:43:24,8.48,181.93,29.96,375.4
616,2024-07-15T14:44:50,7.1,899.45,25.4,254.57
617,2024-07-15T14:46:16,8.13,451.26,31.93,382.69
618,2024-07-15T14:47:42,6.97,748.56,27.06,255.19
619,2024-07-15T14:49:08,7.92,606.22,21.99,191.77
620,2024-07-15T14:50:34,6.91,265.55,20.71,255.24
621,2024-07-15T14:52:00,7.06,531.01,23.88,361.22
622,2024-07-15T14:53:26,7.08,313.87,30.3,445.65
623,2024-07-15T14:54:52,7.86,176.18,31.55,385.71
624,2024-07-15T14:56:18,8.34,893.99,30.4,188.07
625,2024-07-15T14:57:44,8.23,299.74,28.54,398.54
626,2024-07-15T15:00:00,8.02,640.99,25.87,323.23
627,2024-07-15T15:01:26,7.04,431.38,25.42,340.09
628,2024-07-15T15:02:52,8.26,174.48,26.19,233.47
629,2024-07-15T15:04:18,8.37,395.26,31.4,248.19
630,2024-07-15T15:05:44,6.5,719.31,28.79,369.28
631,2024-07-15T15:07:10,7.42,631.32,24.3,169.0
632,2024-07-15T15:08:36,7.57,274.26,25.16,213.56
633,2024-07-15T15:10:02,7.04,762.67,24.05,323.38
634,2024-07-15T15:11:28,7.63,488.27,24.12,354.77
635,2024-07-15T15:12:54,6.6,179.66,29.41,287.87
636,2024-07-15T15:14:20,6.75,786.12,25.3,150.2
637,2024-07-15T15:15:46,8.42,261.85,28.26,189.57
638,2024-07-15T15:17:12,7.8,227.18,31.19,232.21
639,2024-07-15T15:18:38,7.81,300.31,24.46,421.14
640,2024-07-15T15:20:04,6.83,417.07,23.67,359.83
641,2024-07-15T15:21:30,6.97,624.39,28.44,150.33
642,2024-07-15T15:22:56,7.45,206.16,22.71,353.99
643,2024-07-15T15:24:22,6.52,656.48,29.81,446.45
644,2024-07-15T15:25:48,7.34,205.74,20.85,264.92
645,2024-07-15T15:27:14,7.96,181.94,23.76,414.3
646,2024-07-15T15:28:40,6.77,718.77,29.04,189.94
647,2024-07-15T15:30:06,8.49,214.28,26.37,152.54
648,2024-07-15T15:31:32,7.8,452.08,28.67,338.42
649,2024-07-15T15:32:58,6.8,429.37,28.24,407.99
650,2024-07-15T15:34:24,6.67,180.37,29.03,326.87
651,2024-07-15T15:35:50,7.27,870.6,23.77,191.95
652,2024-07-15T15:37:16,7.05,167.4,26.64,330.0
653,2024-07-15T15:38:42,7.72,723.18,28.29,404.37
654,2024-07-15T15:40:08,7.82,341.32,26.21,302.86
655,2024-07-15T15:41:34,8.0,336.43,20.65,419.37
656,2024-07-15T15:43:00,8.41,495.91,21.35,299.87
657,2024-07-15T15:44:26,7.69,522.63,31.73,446.06
658,2024-07-15T15:45:52,8.37,205.59,30.33,320.51
659,2024-07-15T15:47:18,7.23,646.35,29.15,436.34
660,2024-07-15T15:48:44,8.04,113.35,20.81,228.66
661,2024-07-15T15:50:10,6.58,148.38,29.47,301.98
662,2024-07-15T15:51:36,7.76,500.84,24.99,360.54
663,2024-07-15T15:53:02,6.66,529.25,27.39,233.24
664,2024-07-15T15:54:28,7.12,509.04,22.44,392.42
665,2024-07-15T15:55:54,7.57,412.59,27.61,400.36
666,2024-07-15T15:57:20,7.86,152.89,28.38,368.99
667,2024-07-15T15:58:46,8.19,146.32,21.03,280.35
