id,timestamp,ph,turbidity,temperature,do_level
668,2024-07-15T16:00:12,7.41,587.07,23.71,372.51
669,2024-07-15T16:01:38,7.98,195.55,28.49,360.45
670,2024-07-15T16:03:04,6.83,862.41,26.28,384.9
671,2024-07-15T16:04:30,7.94,233.57,21.52,384.34
672,2024-07-15T16:05:56,7.04,809.13,29.26,158.81
673,2024-07-15T16:07:22,8.11,317.58,20.77,363.7
674,2024-07-15T16:08:48,7.65,161.66,25.46,258.04
675,2024-07-15T16:10:14,7.5,553.51,24.41,226.53
676,2024-07-15T16:11:40,6.71,559.13,28.67,218.52
677,2024-07-15T16:13:06,7.52,135.23,30.36,223.37
678,2024-07-15T16:14:32,7.44,406.38,21.8,429.35
679,2024-07-15T16:15:58,8.21,542.29,30.97,372.2
680,2024-07-15T16:17:24,7.34,357.44,25.0,366.09
681,2024-07-15T16:18:50,7.04,162.31,24.47,300.61
682,2024-07-15T16:20:16,8.3,243.48,29.65,444.42
683,2024-07-15T16:21:42,8.41,155.14,25.58,234.69
684,2024-07-15T16:23:08,8.19,361.84,26.64,152.39
685,2024-07-15T16:24:34,6.9,551.05,23.65,336.82
686,2024-07-15T16:26:00,7.43,573.35,25.92,381.78
687,2024-07-15T16:27:26,6.89,820.35,29.13,223.54
688,2024-07-15T16:28:52,6.51,428.03,22.8,253.93
689,2024-07-15T16:30:18,8.18,801.76,31.41,150.44
690,2024-07-15T16:31:44,7.81,779.2,28.73,181.18
691,2024-07-15T16:33:10,7.56,290.53,25.9,167.97
692,2024-07-15T16:34:36,8.49,669.32,21.12,426.38
693,2024-07-15T16:36:02,8.29,515.81,28.41,261.75
694,2024-07-15T16:37:28,8.45,167.92,21.15,190.05
695,2024-07-15T16:38:54,8.14,159.86,26.81,280.49
696,2024-07-15T16:40:20,8.43,289.42,23.13,244.5
697,2024-07-15T16:41:46,8.1,660.58,28.82,245.42
698,2024-07-15T16:43:12,7.04,159.75,22.43,383.98
699,2024-07-15T16:44:38,7.67,224.33,21.97,289.82
700,2024-07-15T16:46:04,7.31,528.74,31.58,212.29
701,2024-07-15T16:47:30,7.12,312.01,21.44,197.28
702,2024-07-15T16:48:56,7.87,761.11,28.36,162.1
703,2024-07-15T16:50:22,8.17,362.23,21.09,224.47
704,2024-07-15T16:51:48,7.21,510.77,28.13,228.05
705,2024-07-15T16:53:14,8.48,124.87,24.85,285.66
706,2024-07-15T16:54:40,8.0,299.88,25.54,391.17
707,2024-07-15T16:56:06,6.78,109.57,29.96,444.77
708,2024-07-15T16:57:32,6.76,758.94,24.47,339.09
709,2024-07-15T16:58:58,7.79,565.86,23.11,393.82
710,2024-07-15T17:00:24,6.54,151.58,30.83,283.03
711,2024-07-15T17:01:50,6.76,824.06,29.95,249.46
712,2024-07-15T17:03:16,6.59,468.8,22.02,322.17
713,2024-07-15T17:04:42,8.14,416.0,20.35,354.96
714,2024-07-15T17:06:08,6.85,271.77,22.25,233.96
715,2024-07-15T17:07:34,8.27,127.72,27.43,223.74
716,2024-07-15T17:09:00,7.09,429.59,26.61,168.29
717,2024-07-15T17:10:26,7.06,209.79,22.39,415.4
718,2024-07-15T17:11:52,7.55,604.6,29.63,388.45
719,2024-07-15T17:13:18,8.48,725.53,24.31,313.36
720,2024-07-15T17:14:44,7.47,830.14,26.03,266.51
721,2024-07-15T17:16:10,6.86,355.1,22.63,418.73
722,2024-07-15T17:17:36,8.06,146.87,31.9,308.83
723,2024-07-15T17:19:02,8.03,899.68,31.69,180.04
724,2024-07-15T17:20:28,7.81,313.22,29.8,425.18
725,2024-07-15T17:21:54,6.61,897.11,22.63,403.95
726,2024-07-15T17:23:20,8.09,383.84,30.07,403.57
727,2024-07-15T17:24:46,6.85,574.02,29.67,359.29
728,2024-07-15T17:26:12,8.33,122.57,28.41,434.27
729,2024-07-15T17:27:38,7.63,550.49,22.26,446.4
730,2024-07-15T17:29:04,8.26,493.78,23.71,297.13
731,2024-07-15T17:30:30,6.68,286.1,22.63,307.93
732,2024-07-15T17:31:56,6.5,834.32,22.42,189.15
733,2024-07-15T17:33:22,7.93,835.02,30.13,247.08
734,2024-07-15T17:34:48,6.54,569.29,31.01,382.31
735,2024-07-15T17:36:14,8.19,788.54,31.53,262.08
736,2024-07-15T17:37:40,8.38,416.48,21.21,240.53
737,2024-07-15T17:39:06,6.77,226.0,31.38,387.55
738,2024-07-15T17:40:32,8.42,619.34,22.09,440.62
739,2024-07-15T17:41:58,7.89,843.08,29.44,216.97
740,2024-07-15T17:43:24,7.68,240.28,23.68,356.55
741,2024-07-15T17:44:50,6.75,683.06,31.39,434.61
742,2024-07-15T17:46:16,7.28,895.43,31.58,159.71
743,2024-07-15T17:47:42,7.7,836.83,31.61,216.27
744,2024-07-15T17:49:08,7.63,849.35,21.69,373.6
745,2024-07-15T17:50:34,6.98,885.9,22.01,415.6
746,2024-07-15T17:52:00,6.68,667.17,27.67,416.0
747,2024-07-15T17:53:26,7.39,312.17,22.99,170.34
748,2024-07-15T17:54:52,7.01,186.43,20.02,265.78
749,2024-07-15T17:56:18,7.97,875.28,30.61,297.92
750,2024-07-15T17:57:44,7.26,536.82,21.22,293.85
751,2024-07-15T18:00:00,8.23,620.78,28.25,198.8
752,2024-07-15T18:01:26,6.65,776.61,23.54,245.62
753,2024-07-15T18:02:52,8.4,159.36,22.04,262.64
754,2024-07-15T18:04:18,7.96,537.64,30.78,177.93
755,2024-07-15T18:05:44,7.69,590.92,25.79,159.3
756,2024-07-15T18:07:10,8.38,232.0,30.68,197.13
757,2024-07-15T18:08:36,6.7,264.44,22.28,359.16
758,2024-07-15T18:10:02,7.94,683.98,23.18,234.46
759,2024-07-15T18:11:28,6.98,139.71,26.86,401.96
760,2024-07-15T18:12:54,6.81,388.66,25.13,238.36
761,2024-07-15T18:14:20,7.82,580.17,22.4,157.72
762,2024-07-15T18:15:46,6.84,333.45,20.98,403.13
763,2024-07-15T18:17:12,7.12,417.97,25.87,348.31
764,2024-07-15T18:18:38,6.68,535.3,22.22,415.65
765,2024-07-15T18:20:04,7.24,456.62,23.16,289.52
766,2024-07-15T18:21:30,6.95,314.85,20.74,375.67
767,2024-07-15T18:22:56,7.83,168.57,24.13,312.43
768,2024-07-15T18:24:22,8.44,571.78,26.64,402.24
769,2024-07-15T18:25:48,8.14,434.91,26.43,410.07
770,2024-07-15T18:27:14,7.45,805.32,25.72,173.69
771,2024-07-15T18:28:40,8.31,671.44,26.03,420.14
772,2024-07-15T18:30:06,8.1,642.03,27.44,186.08
773,2024-07-15T18:31:32,8.01,238.3,31.81,441.65
774,2024-07-15T18:32:58,8.12,200.95,25.08,446.48
775,2024-07-15T18:34:24,7.37,897.82,27.53,400.23
776,2024-07-15T18:35:50,7.02,828.64,30.97,170.1
777,2024-07-15T18:37:16,7.28,417.88,23.91,232.86
778,2024-07-15T18:38:42,7.42,798.77,29.44,336.92
779,2024-07-15T18:40:08,7.55,435.68,24.97,194.46
780,2024-07-15T18:41:34,7.68,706.7,31.28,427.48
781,2024-07-15T18:43:00,7.63,180.79,23.43,310.69
782,2024-07-15T18:44:26,7.19,428.71,24.6,295.68
783,2024-07-15T18:45:52,7.72,129.97,23.3,193.16
784,2024-07-15T18:47:18,7.72,654.93,20.47,416.87
785,2024-07-15T18:48:44,7.16,290.06,28.95,426.25
786,2024-07-15T18:50:10,8.29,116.19,29.81,240.92
787,2024-07-15T18:51:36,7.06,493.3,28.35,179.47
788,2024-07-15T18:53:02,8.24,207.51,31.69,282.93
789,2024-07-15T18:54:28,8.15,315.54,25.0,343.67
790,2024-07-15T18:55:54,6.88,269.11,29.89,372.28
791,2024-07-15T18:57:20,8.02,793.75,29.85,304.58
792,2024-07-15T18:58:46,6.82,348.9,26.08,190.69
793,2024-07-15T19:00:12,8.2,803.47,20.35,207.83
794,2024-07-15T19:01:38,8.17,769.58,22.99,286.93
795,2024-07-15T19:03:04,8.34,663.71,23.29,397.05
796,2024-07-15T19:04:30,7.51,608.33,21.49,159.17
797,2024-07-15T19:05:56,7.24,575.23,22.13,411.14
798,2024-07-15T19:07:22,7.67,379.81,21.96,418.35
799,2024-07-15T19:08:48,8.0,651.08,23.42,265.97
800,2024-07-15T19:10:14,6.83,557.81,31.58,407.13
801,2024-07-15T19:11:40,7.79,642.16,23.23,272.85
802,2024-07-15T19:13:06,6.54,724.24,29.21,152.67
803,2024-07-15T19:14:32,8.32,617.9,27.21,152.54
804,2024-07-15T19:15:58,7.0,744.07,23.67,440.11
805,2024-07-15T19:17:24,7.79,439.05,24.52,254.61
806,2024-07-15T19:18:50,7.0,473.36,28.13,397.29
807,2024-07-15T19:20:16,7.29,181.85,26.14,348.71
808,2024-07-15T19:21:42,8.19,399.38,27.77,332.72
809,2024-07-15T19:23:08,7.1,186.48,20.77,446.51
810,2024-07-15T19:24:34,7.78,789.19,23.13,363.33
811,2024-07-15T19:26:00,8.28,339.03,21.8,379.64
812,2024-07-15T19:27:26,8.3,744.34,29.63,330.01
813,2024-07-15T19:28:52,7.82,644.6,28.66,346.62
814,2024-07-15T19:30:18,8.49,307.54,25.02,266.48
815,2024-07-15T19:31:44,6.57,666.46,26.86,206.97
816,2024-07-15T19:33:10,7.95,277.89,26.42,385.47
817,2024-07-15T19:34:36,8.31,637.49,26.09,403.63
818,2024-07-15T19:36:02,8.18,801.2,22.17,179.28
819,2024-07-15T19:37:28,6.76,306.92,29.7,378.88
820,2024-07-15T19:38:54,6.87,643.77,24.03,176.79
821,2024-07-15T19:40:20,7.21,695.37,23.69,386.43
822,2024-07-15T19:41:46,7.16,308.45,23.53,405.36
823,2024-07-15T19:43:12,7.44,793.11,27.0,433.29
824,2024-07-15T19:44:38,6.64,811.54,26.01,410.25
825,2024-07-15T19:46:04,7.26,338.68,20.65,406.27
826,2024-07-15T19:47:30,6.77,260.24,24.91,320.82
827,2024-07-15T19:48:56,8.31,466.06,23.8,364.7
828,2024-07-15T19:50:22,8.06,490.06,27.57,203.05
829,2024-07-15T19:51:48,7.77,103.77,23.28,378.36
830,2024-07-15T19:53:14,6.84,711.59,25.87,379.07
831,2024-07-15T19:54:40,6.68,591.58,27.6,271.02
832,2024-07-15T19:56:06,8.43,406.65,20.45,209.82
833,2024-07-15T19:57:32,7.25,111.26,23.87,399.97
834,2024-07-15T19:58:58,6.88,641.4,27.52,224.65
835,2024-07-15T20:00:24,7.89,375.48,21.55,265.07
836,2024-07-15T20:01:50,7.68,233.62,29.89,239.46
837,2024-07-15T20:03:16,7.08,682.27,27.16,251.35
838,2024-07-15T20:04:42,8.28,896.38,24.11,420.42
839,2024-07-15T20:06:08,7.22,250.74,31.38,425.46
840,2024-07-15T20:07:34,7.31,282.73,28.73,189.36
841,2024-07-15T20:09:00,7.97,571.75,22.03,259.98
842,2024-07-15T20:10:26,7.8,129.89,30.52,226.74
843,2024-07-15T20:11:52,7.57,138.87,31.94,348.59
844,2024-07-15T20:13:18,7.81,115.79,28.28,275.03
845,2024-07-15T20:14:44,7.26,537.83,25.69,195.94
846,2024-07-15T20:16:10,7.89,604.25,23.61,348.5
847,2024-07-15T20:17:36,7.82,315.98,27.27,191.15
848,2024-07-15T20:19:02,8.16,183.93,28.63,185.32
849,2024-07-15T20:20:28,6.73,185.01,22.38,209.92
850,2024-07-15T20:21:54,7.03,518.52,22.42,361.03
851,2024-07-15T20:23:20,7.09,131.52,25.96,212.31
852,2024-07-15T20:24:46,8.37,364.48,20.03,351.49
853,2024-07-15T20:26:12,8.31,768.19,28.03,194.74
854,2024-07-15T20:27:38,6.68,509.36,28.68,180.39
855,2024-07-15T20:29:04,7.01,284.93,31.86,238.81
856,2024-07-15T20:30:30,7.43,179.85,22.1,161.83
857,2024-07-15T20:31:56,7.08,741.28,23.75,371.56
858,2024-07-15T20:33:22,6.69,706.56,20.55,405.6
859,2024-07-15T20:34:48,7.83,236.41,24.29,281.31
860,2024-07-15T20:36:14,7.74,802.78,21.12,394.49
861,2024-07-15T20:37:40,6.87,420.62,31.55,231.55
862,2024-07-15T20:39:06,7.27,780.54,29.6,344.65
863,2024-07-15T20:40:32,8.09,190.45,28.35,167.59
864,2024-07-15T20:41:58,8.38,227.52,24.99,327.23
865,2024-07-15T20:43:24,8.1,642.71,22.18,263.93
866,2024-07-15T20:44:50,7.22,123.05,28.21,401.56
867,2024-07-15T20:46:16,8.45,204.52,31.04,183.88
868,2024-07-15T20:47:42,7.32,136.78,23.14,244.27
869,2024-07-15T20:49:08,7.91,642.34,29.21,322.99
870,2024-07-15T20:50:34,7.63,882.32,28.04,251.49
871,2024-07-15T20:52:00,7.55,660.46,21.14,348.51
872,2024-07-15T20:53:26,7.0,376.6,28.12,265.46
873,2024-07-15T20:54:52,8.18,546.68,31.85,166.37
874,2024-07-15T20:56:18,7.79,225.54,30.19,405.56
875,2024-07-15T20:57:44,8.24,159.89,25.9,222.27
876,2024-07-15T21:00:00,8.44,140.28,22.67,343.0
877,2024-07-15T21:01:26,7.31,288.0,25.51,390.38
878,2024-07-15T21:02:52,7.4,785.27,25.36,185.61
879,2024-07-15T21:04:18,7.49,622.7,21.23,273.7
880,2024-07-15T21:05:44,7.61,100.14,21.09,331.26
881,2024-07-15T21:07:10,7.74,343.68,26.1,212.06
882,2024-07-15T21:08:36,7.84,860.28,24.36,166.28
883,2024-07-15T21:10:02,6.95,463.57,26.72,335.93
884,2024-07-15T21:11:28,7.45,625.73,28.59,184.21
885,2024-07-15T21:12:54,8.02,277.4,24.1,398.97
886,2024-07-15T21:14:20,8.43,333.59,26.26,360.63
887,2024-07-15T21:15:46,6.59,231.32,21.69,365.06
888,2024-07-15T21:17:12,7.94,185.57,27.33,206.26
889,2024-07-15T21:18:38,8.36,414.32,25.48,384.43
890,2024-07-15T21:20:04,7.93,186.21,24.97,427.99
891,2024-07-15T21:21:30,8.17,571.05,29.27,285.15
892,2024-07-15T21:22:56,7.82,864.95,21.62,299.65
893,2024-07-15T21:24:22,7.56,138.86,31.22,401.64
894,2024-07-15T21:25:48,7.47,506.67,31.05,203.16
895,2024-07-15T21:27:14,7.66,684.4,21.54,266.22
896,2024-07-15T21:28:40,7.7,806.16,26.05,265.4
897,2024-07-15T21:30:06,8.46,832.73,29.15,232.08
898,2024-07-15T21:31:32,8.43,876.39,25.43,190.01
899,2024-07-15T21:32:58,7.33,660.01,28.98,239.67
900,2024-07-15T21:34:24,7.9,788.57,28.54,430.65
901,2024-07-15T21:35:50,7.77,260.71,27.49,237.17
902,2024-07-15T21:37:16,7.19,637.9,31.78,345.03
903,2024-07-15T21:38:42,8.42,503.11,28.33,246.71
904,2024-07-15T21:40:08,6.73,381.79,25.76,321.19
905,2024-07-15T21:41:34,7.83,433.98,28.97,402.42
906,2024-07-15T21:43:00,7.07,777.84,29.7,306.82
907,2024-07-15T21:44:26,6.55,216.26,28.04,209.97
908,2024-07-15T21:45:52,8.0,228.75,23.44,225.17
909,2024-07-15T21:47:18,8.18,652.48,23.54,376.08
910,2024-07-15T21:48:44,6.56,751.22,21.23,410.41
911,2024-07-15T21:50:10,7.98,791.87,28.91,318.38
912,2024-07-15T21:51:36,6.98,727.45,29.59,236.29
913,2024-07-15T21:53:02,7.83,841.19,24.65,437.01
914,2024-07-15T21:54:28,8.45,350.12,26.63,153.89
915,2024-07-15T21:55:54,7.0,596.45,29.37,411.04
916,2024-07-15T21:57:20,8.16,829.19,28.46,344.29
917,2024-07-15T21:58:46,8.01,537.29,27.24,382.84
918,2024-07-15T22:00:12,8.43,335.34,22.13,354.8
919,2024-07-15T22:01:38,6.87,239.04,26.17,263.16
920,2024-07-15T22:03:04,7.36,545.28,21.56,325.2
921,2024-07-15T22:04:30,7.01,364.45,28.52,196.44
922,2024-07-15T22:05:56,6.81,358.1,20.61,429.71
923,2024-07-15T22:07:22,7.73,629.51,25.89,321.8
924,2024-07-15T22:08:48,7.22,727.23,23.81,215.99
925,2024-07-15T22:10:14,6.87,154.54,26.06,274.78
926,2024-07-15T22:11:40,7.57,173.56,22.65,214.01
927,2024-07-15T22:13:06,7.16,388.64,22.62,375.8
928,2024-07-15T22:14:32,7.56,897.3,29.88,444.34
929,2024-07-15T22:15:58,6.52,635.15,25.35,421.35
930,2024-07-15T22:17:24,7.73,596.91,31.51,354.77
931,2024-07-15T22:18:50,7.14,832.75,31.34,265.76
932,2024-07-15T22:20:16,7.58,326.26,30.94,396.63
933,2024-07-15T22:21:42,7.25,742.25,25.35,163.16
934,2024-07-15T22:23:08,8.3,254.01,26.17,434.46
935,2024-07-15T22:24:34,6.83,865.02,26.46,152.2
936,2024-07-15T22:26:00,6.63,636.27,29.28,409.49
937,2024-07-15T22:27:26,7.35,183.14,26.45,360.82
938,2024-07-15T22:28:52,8.45,720.17,27.76,431.93
939,2024-07-15T22:30:18,7.99,223.0,25.51,249.51
940,2024-07-15T22:31:44,6.68,143.41,29.53,317.43
941,2024-07-15T22:33:10,7.65,282.12,23.1,266.41
942,2024-07-15T22:34:36,7.76,446.42,20.2,351.99
943,2024-07-15T22:36:02,7.57,613.14,27.42,376.79
944,2024-07-15T22:37:28,7.67,660.71,20.87,428.41
945,2024-07-15T22:38:54,6.71,729.51,23.62,175.95
946,2024-07-15T22:40:20,8.03,450.14,24.74,348.22
947,2024-07-15T22:41:46,7.45,526.77,21.64,267.3
948,2024-07-15T22:43:12,8.09,536.58,31.52,193.22
949,2024-07-15T22:44:38,7.85,831.34,29.54,368.8
950,2024-07-15T22:46:04,7.25,859.57,26.64,316.52
951,2024-07-15T22:47:30,6.75,104.02,27.16,311.15
952,2024-07-15T22:48:56,8.39,343.75,28.98,421.06
953,2024-07-15T22:50:22,7.19,430.12,27.75,303.77
954,2024-07-15T22:51:48,6.82,276.63,30.02,208.3
955,2024-07-15T22:53:14,6.86,739.73,30.23,405.42
956,2024-07-15T22:54:40,8.36,895.45,25.54,314.9
957,2024-07-15T22:56:06,7.08,153.89,21.18,367.68
958,2024-07-15T22:57:32,7.47,364.68,21.54,346.64
959,2024-07-15T22:58:58,6.7,595.61,30.8,245.34
960,2024-07-15T23:00:24,7.4,593.07,23.67,325.25
961,2024-07-15T23:01:50,7.63,391.59,23.8,278.49
962,2024-07-15T23:03:16,6.51,296.94,22.66,371.94
963,2024-07-15T23:04:42,7.37,772.09,21.61,369.89
964,2024-07-15T23:06:08,8.26,470.28,24.3,241.64
965,2024-07-15T23:07:34,7.6,240.62,27.28,402.54
966,2024-07-15T23:09:00,8.22,212.0,26.46,228.97
967,2024-07-15T23:10:26,8.27,161.17,20.9,155.59
968,2024-07-15T23:11:52,7.51,124.96,26.98,271.54
969,2024-07-15T23:13:18,7.68,825.04,26.62,313.04
970,2024-07-15T23:14:44,8.5,477.68,29.3,259.75
971,2024-07-15T23:16:10,6.95,717.72,28.8,237.3
972,2024-07-15T23:17:36,7.43,508.33,24.76,300.65
973,2024-07-15T23:19:02,7.83,778.39,29.68,334.21
974,2024-07-15T23:20:28,6.83,511.31,25.35,203.74
975,2024-07-15T23:21:54,8.4,627.53,31.61,370.78
976,2024-07-15T23:23:20,7.47,387.04,22.63,296.29
977,2024-07-15T23:24:46,6.63,395.55,20.51,212.03
978,2024-07-15T23:26:12,8.32,389.0,25.64,286.39
979,2024-07-15T23:27:38,6.59,884.47,23.89,361.12
980,2024-07-15T23:29:04,7.54,763.72,30.02,228.99
981,2024-07-15T23:30:30,7.59,239.08,27.84,259.59
982,2024-07-15T23:31:56,7.81,768.38,26.2,262.9
983,2024-07-15T23:33:22,8.31,513.1,24.23,410.32
984,2024-07-15T23:34:48,7.47,485.69,27.25,300.55
985,2024-07-15T23:36:14,6.78,232.48,20.93,343.04
986,2024-07-15T23:37:40,6.92,249.52,24.35,365.19
987,2024-07-15T23:39:06,6.74,284.28,29.73,366.08
988,2024-07-15T23:40:32,7.46,483.05,22.53,198.37
989,2024-07-15T23:41:58,8.17,117.96,20.52,322.05
990,2024-07-15T23:43:24,6.82,603.63,20.47,321.68
991,2024-07-15T23:44:50,6.61,306.61,22.16,437.47
992,2024-07-15T23:46:16,7.7,550.88,20.22,365.86
993,2024-07-15T23:47:42,7.82,326.76,21.03,284.76
994,2024-07-15T23:49:08,8.49,793.84,22.05,399.11
995,2024-07-15T23:50:34,7.7,735.69,29.85,204.57
996,2024-07-15T23:52:00,7.82,311.62,28.69,252.8
997,2024-07-15T23:53:26,7.41,572.48,22.76,265.64
998,2024-07-15T23:54:52,6.72,261.88,30.32,301.31
999,2024-07-15T23:56:18,7.34,219.65,21.16,292.76
1000,2024-07-15T23:57:44,7.73,131.23,29.41,301.0
